grid_x,grid_y,agent_0,agent_1
0,1,1,1
7,0,1,0
3,1,10,5
1,4,0,1
7,4,0,0
2,0,8,5
7,7,0,0
7,3,0,0
4,0,7,4
2,7,0,5
4,1,2,3
4,3,1,1
4,7,0,2
