grid_x,grid_y,agent_0,agent_1
2,2,2,13
1,2,3,3
2,1,3,3
2,3,14,2
3,2,10,1
1,1,1,2
1,3,1,3
3,1,0,10
3,3,5,2
5,5,1,1
4,5,3,1
5,4,1,2
5,6,0,2
6,5,1,1
4,4,2,1
4,6,1,1
6,4,0,1
6,6,1,1
