grid_x,grid_y,agent_0,agent_1
2,2,3,4
1,2,2,2
2,1,2,5
2,3,2,2
3,2,8,3
1,1,2,5
1,3,3,5
3,1,4,3
3,3,2,3
5,5,2,0
4,5,8,2
5,4,5,5
5,6,0,2
6,5,1,1
4,4,1,3
4,6,2,1
6,4,1,1
6,6,1,1
