grid_x,grid_y,agent_0,agent_1
2,2,1,3
1,2,1,6
2,1,0,3
2,3,0,2
3,2,1,3
1,1,0,3
1,3,1,4
3,1,0,8
3,3,0,0
5,5,5,4
4,5,3,2
5,4,7,2
5,6,3,3
6,5,9,0
4,4,3,1
4,6,6,0
6,4,7,4
6,6,3,1
