grid_x,grid_y,agent_0,agent_1
2,2,1,6
1,2,0,4
2,1,1,9
2,3,1,0
3,2,1,12
1,1,1,2
1,3,2,9
3,1,0,6
3,3,2,2
5,5,9,0
4,5,3,0
5,4,2,0
5,6,2,0
6,5,4,0
4,4,9,0
4,6,4,0
6,4,2,0
6,6,4,0
