grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,0,3
2,1,1,1
2,3,2,0
3,2,1,4
1,1,1,2
1,3,1,4
3,1,0,3
3,3,0,4
5,5,2,7
4,5,10,3
5,4,10,1
5,6,5,1
6,5,5,1
4,4,4,4
4,6,5,3
6,4,2,5
6,6,1,0
