grid_x,grid_y,agent_0,agent_1
2,2,6,4
1,2,4,10
2,1,2,11
2,3,1,4
3,2,3,4
1,1,9,2
1,3,2,5
3,1,5,1
3,3,2,4
5,5,4,0
4,5,0,1
5,4,1,0
5,6,1,1
6,5,3,0
4,4,2,0
4,6,2,1
6,4,2,0
6,6,0,1
