grid_x,grid_y,agent_0,agent_1
2,2,7,6
1,2,9,4
2,1,6,1
2,3,9,1
3,2,3,5
1,1,5,1
1,3,0,6
3,1,9,1
3,3,2,6
5,5,0,3
4,5,0,0
5,4,0,4
5,6,0,3
6,5,0,2
4,4,0,1
4,6,0,3
6,4,0,0
6,6,0,2
