grid_x,grid_y,agent_0,agent_1
2,2,2,0
1,2,12,0
2,1,11,0
2,3,4,3
3,2,1,2
1,1,1,2
1,3,0,0
3,1,2,1
3,3,1,1
5,5,0,3
4,5,0,4
5,4,0,1
5,6,0,10
6,5,0,9
4,4,0,3
4,6,0,2
6,4,0,6
6,6,0,3
