grid_x,grid_y,agent_0,agent_1
2,2,13,2
1,2,3,0
2,1,3,0
2,3,5,3
3,2,1,1
1,1,11,1
1,3,4,3
3,1,1,6
3,3,3,2
5,5,0,7
4,5,1,1
5,4,1,0
5,6,0,2
6,5,1,2
4,4,1,8
4,6,0,5
6,4,0,4
6,6,0,2
