grid_x,grid_y,agent_0,agent_1
2,2,1,6
1,2,0,4
2,1,3,8
2,3,0,4
3,2,0,10
1,1,3,2
1,3,3,2
3,1,2,5
3,3,5,1
5,5,2,1
4,5,7,0
5,4,2,0
5,6,8,1
6,5,5,1
4,4,1,2
4,6,2,1
6,4,4,1
6,6,1,0
