grid_x,grid_y,agent_0,agent_1
2,2,10,0
1,2,3,1
2,1,2,0
2,3,2,1
3,2,6,0
1,1,5,0
1,3,0,2
3,1,8,0
3,3,2,1
5,5,2,11
4,5,0,1
5,4,3,0
5,6,0,1
6,5,0,1
4,4,1,2
4,6,2,7
6,4,0,3
6,6,0,4
