grid_x,grid_y,agent_0,agent_1
2,2,2,0
1,2,3,0
2,1,7,0
2,3,3,0
3,2,7,0
1,1,1,0
1,3,5,0
3,1,2,0
3,3,6,0
5,5,0,3
4,5,0,10
5,4,4,3
5,6,1,15
6,5,1,9
4,4,3,2
4,6,2,4
6,4,0,2
6,6,1,2
