grid_x,grid_y,agent_0,agent_1
0,1,3,0
7,0,0,2
3,1,13,13
1,4,1,0
7,4,0,0
2,0,12,4
7,7,0,0
7,3,0,0
4,0,3,18
2,7,0,0
4,1,1,6
4,3,4,2
4,7,0,0
