grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,4,2
1,4,5,2
7,4,10,18
2,0,0,0
7,7,0,0
7,3,10,20
4,0,4,0
2,7,0,0
4,1,2,0
4,3,5,3
4,7,0,0
