grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,9,2
1,4,0,5
7,4,0,7
2,0,10,3
7,7,0,0
7,3,0,5
4,0,18,1
2,7,0,3
4,1,10,4
4,3,0,2
4,7,0,1
