grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,2,0
3,1,5,0
1,4,0,0
7,4,11,26
2,0,2,0
7,7,0,0
7,3,13,22
4,0,5,0
2,7,0,0
4,1,6,0
4,3,1,0
4,7,0,0
