grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,1,0
2,3,1,0
3,2,3,1
1,1,1,0
1,3,0,0
3,1,0,1
3,3,1,0
5,5,15,5
4,5,1,2
5,4,2,7
5,6,3,12
6,5,2,13
4,4,1,1
4,6,14,2
6,4,2,5
6,6,1,1
