grid_x,grid_y,agent_0,agent_1
2,2,10,5
1,2,4,10
2,1,5,13
2,3,2,2
3,2,5,6
1,1,1,2
1,3,9,3
3,1,3,6
3,3,3,3
5,5,1,0
4,5,3,0
5,4,1,0
5,6,0,0
6,5,1,0
4,4,0,0
4,6,0,0
6,4,1,0
6,6,1,0
