grid_x,grid_y,agent_0,agent_1
2,2,1,10
1,2,0,2
2,1,2,4
2,3,4,2
3,2,4,2
1,1,0,2
1,3,0,8
3,1,1,4
3,3,4,3
5,5,2,2
4,5,4,0
5,4,8,2
5,6,4,0
6,5,7,1
4,4,3,2
4,6,3,2
6,4,2,2
6,6,1,2
