grid_x,grid_y,agent_0,agent_1
2,2,3,7
1,2,1,0
2,1,1,1
2,3,2,5
3,2,5,2
1,1,1,2
1,3,4,2
3,1,2,5
3,3,6,0
5,5,5,2
4,5,1,0
5,4,1,7
5,6,3,3
6,5,3,7
4,4,5,2
4,6,1,0
6,4,3,1
6,6,3,2
