grid_x,grid_y,agent_0,agent_1
2,2,6,0
1,2,0,9
2,1,6,8
2,3,1,4
3,2,3,0
1,1,5,2
1,3,1,0
3,1,1,0
3,3,2,2
5,5,3,4
4,5,2,1
5,4,2,0
5,6,0,1
6,5,0,0
4,4,1,1
4,6,1,1
6,4,3,3
6,6,0,2
