grid_x,grid_y,agent_0,agent_1
2,2,1,4
1,2,3,2
2,1,4,1
2,3,0,2
3,2,2,2
1,1,1,0
1,3,0,1
3,1,0,2
3,3,3,5
5,5,2,1
4,5,1,5
5,4,4,2
5,6,6,6
6,5,0,2
4,4,2,1
4,6,1,0
6,4,2,3
6,6,3,0
