grid_x,grid_y,agent_0,agent_1
0,1,4,1
7,0,0,0
3,1,11,6
1,4,1,0
7,4,0,13
2,0,11,5
7,7,0,0
7,3,0,16
4,0,7,2
2,7,0,0
4,1,8,3
4,3,1,1
4,7,0,0
