grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,2
1,4,5,0
7,4,9,22
2,0,0,1
7,7,1,0
7,3,7,20
4,0,0,2
2,7,8,0
4,1,0,1
4,3,0,1
4,7,3,0
