grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,10,0
1,4,3,0
7,4,0,23
2,0,10,0
7,7,0,1
7,3,0,24
4,0,5,0
2,7,1,0
4,1,4,0
4,3,4,0
4,7,0,0
