grid_x,grid_y,agent_0,agent_1
2,2,4,5
1,2,1,4
2,1,0,7
2,3,1,3
3,2,0,6
1,1,4,5
1,3,5,5
3,1,1,2
3,3,1,2
5,5,6,0
4,5,2,0
5,4,1,0
5,6,8,1
6,5,8,1
4,4,2,1
4,6,3,0
6,4,1,0
6,6,1,2
