agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.74999999999994,0
0,2,88.36111111111109,18
0,3,87.58333333333333,30
0,4,86.33333333333336,36
0,5,86.66666666666666,48
0,6,83.44444444444447,60
0,7,91.38888888888887,78
0,8,96.30555555555556,84
0,9,85.75,96
0,10,87.58333333333331,102
0,11,97.33333333333334,174
0,12,93.16666666666667,192
0,13,94.22222222222226,210
0,14,92.91666666666669,228
0,15,98.9722222222222,228
0,16,86.11111111111114,246
0,17,94.66666666666667,276
0,18,97.80555555555556,294
0,19,93.22222222222219,318
0,20,100.9722222222222,324
0,21,103.58333333333339,336
0,22,99.27777777777783,342
0,23,96.0555555555555,342
0,24,101.72222222222221,354
0,25,90.74999999999996,354
0,26,103.50000000000001,354
0,27,96.63888888888886,366
0,28,111.36111111111113,384
0,29,96.08333333333334,384
0,30,106.30555555555553,390
0,31,97.47222222222221,390
0,32,102.61111111111113,432
0,33,102.58333333333336,450
0,34,97.36111111111106,462
0,35,95.44444444444444,474
0,36,108.19444444444449,474
0,37,103.86111111111113,480
0,38,94.52777777777779,486
0,39,100.97222222222221,516
0,40,113.16666666666663,534
0,41,113.66666666666673,534
0,42,146.1666666666667,546
0,43,139.94444444444449,546
0,44,172.27777777777783,570
0,45,140.63888888888889,570
0,46,134.2777777777778,570
0,47,145.66666666666674,576
0,48,211.61111111111111,582
0,49,197.52777777777774,588
0,50,188.69444444444443,606
1,1,83.88888888888889,0
1,2,78.88888888888889,6
1,3,86.30555555555556,18
1,4,78.86111111111117,18
1,5,88.25000000000003,24
1,6,89.8888888888889,42
1,7,77.22222222222224,72
1,8,95.02777777777779,84
1,9,86.55555555555554,108
1,10,84.30555555555556,114
1,11,92.3611111111111,120
1,12,91.2777777777778,132
1,13,89.27777777777777,156
1,14,88.41666666666666,168
1,15,85.22222222222221,186
1,16,91.2777777777778,186
1,17,92.69444444444446,186
1,18,89.75000000000003,228
1,19,85.72222222222217,228
1,20,91.6111111111111,228
1,21,89.7777777777778,270
1,22,90.9722222222222,270
1,23,87.52777777777779,270
1,24,95.91666666666669,288
1,25,101.02777777777776,312
1,26,100.27777777777777,366
1,27,102.99999999999996,420
1,28,99.86111111111107,462
1,29,96.25,468
1,30,178.94444444444454,468
1,31,124.55555555555557,468
1,32,179.72222222222229,474
1,33,178.27777777777777,474
1,34,160.72222222222229,486
1,35,168.63888888888889,552
1,36,164.05555555555551,582
1,37,154.83333333333337,582
1,38,154.3055555555556,606
1,39,166.52777777777789,612
1,40,178.61111111111111,618
1,41,177.05555555555566,624
1,42,168.3055555555556,630
1,43,158.7777777777778,630
1,44,181.9166666666667,642
1,45,176.91666666666663,678
1,46,147.11111111111117,678
1,47,164.94444444444446,684
1,48,152.22222222222229,690
1,49,173.4166666666667,708
1,50,156.38888888888894,732
