grid_x,grid_y,agent_0,agent_1
2,2,3,1
1,2,4,1
2,1,1,3
2,3,0,4
3,2,4,7
1,1,4,1
1,3,3,1
3,1,1,1
3,3,3,3
5,5,1,2
4,5,7,5
5,4,6,5
5,6,6,2
6,5,1,3
4,4,3,5
4,6,1,2
6,4,1,1
6,6,1,0
