grid_x,grid_y,agent_0,agent_1
2,2,8,5
1,2,3,5
2,1,1,7
2,3,11,4
3,2,7,4
1,1,2,4
1,3,5,0
3,1,9,1
3,3,2,1
5,5,0,3
4,5,1,1
5,4,0,2
5,6,0,0
6,5,0,1
4,4,0,3
4,6,0,2
6,4,0,3
6,6,0,2
