grid_x,grid_y,agent_0,agent_1
2,2,10,2
1,2,5,0
2,1,3,0
2,3,3,0
3,2,3,1
1,1,7,0
1,3,1,0
3,1,4,2
3,3,4,3
5,5,2,6
4,5,2,2
5,4,0,3
5,6,0,8
6,5,1,10
4,4,2,1
4,6,0,2
6,4,0,6
6,6,0,3
