grid_x,grid_y,agent_0,agent_1
2,2,3,1
1,2,11,2
2,1,10,3
2,3,3,4
3,2,1,1
1,1,0,2
1,3,2,2
3,1,2,1
3,3,1,2
5,5,1,2
4,5,3,6
5,4,0,5
5,6,0,3
6,5,1,4
4,4,2,4
4,6,3,1
6,4,0,4
6,6,1,3
