grid_x,grid_y,agent_0,agent_1
2,2,7,0
1,2,7,0
2,1,4,12
2,3,4,1
3,2,3,11
1,1,9,2
1,3,4,1
3,1,2,1
3,3,1,3
5,5,1,2
4,5,3,2
5,4,0,0
5,6,1,3
6,5,0,3
4,4,2,0
4,6,0,2
6,4,0,2
6,6,1,2
