grid_x,grid_y,agent_0,agent_1
2,2,0,4
1,2,1,10
2,1,2,5
2,3,2,6
3,2,1,6
1,1,0,1
1,3,3,3
3,1,1,3
3,3,3,1
5,5,4,1
4,5,3,0
5,4,4,1
5,6,3,3
6,5,3,0
4,4,4,1
4,6,1,2
6,4,3,1
6,6,5,0
