grid_x,grid_y,agent_0,agent_1
2,2,0,7
1,2,9,2
2,1,6,1
2,3,0,3
3,2,6,1
1,1,1,3
1,3,0,6
3,1,1,2
3,3,2,3
5,5,6,0
4,5,3,2
5,4,1,4
5,6,3,0
6,5,3,1
4,4,6,1
4,6,1,2
6,4,0,1
6,6,2,1
