grid_x,grid_y,agent_0,agent_1
2,2,0,3
1,2,0,2
2,1,1,3
2,3,1,5
3,2,2,7
1,1,1,2
1,3,0,3
3,1,0,2
3,3,3,4
5,5,2,3
4,5,15,1
5,4,4,2
5,6,14,1
6,5,2,1
4,4,2,5
4,6,0,1
6,4,2,3
6,6,1,0
