grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,2,1
2,1,0,1
2,3,5,0
3,2,2,0
1,1,0,0
1,3,2,0
3,1,0,0
3,3,2,1
5,5,5,7
4,5,7,3
5,4,4,3
5,6,4,6
6,5,3,8
4,4,5,3
4,6,1,3
6,4,3,3
6,6,2,3
