grid_x,grid_y,agent_0,agent_1
2,2,5,17
1,2,2,2
2,1,4,2
2,3,7,4
3,2,3,2
1,1,3,18
1,3,2,2
3,1,4,1
3,3,7,2
5,5,3,0
4,5,2,0
5,4,1,0
5,6,0,0
6,5,0,0
4,4,2,0
4,6,1,0
6,4,1,0
6,6,1,0
