agentid,step,ExpectedQvalue,CumulativeReward
0,1,64.23076923076924,6
0,2,66.34615384615383,18
0,3,62.26923076923074,24
0,4,95.26923076923075,30
0,5,113.42307692307693,36
0,6,101.92307692307686,48
0,7,104.19230769230766,48
0,8,96.96153846153845,48
0,9,109.34615384615381,48
0,10,109.99999999999996,60
0,11,95.26923076923069,60
0,12,97.26923076923076,60
0,13,100.46153846153842,60
0,14,98.30769230769228,78
0,15,100.34615384615383,84
0,16,93.73076923076917,90
0,17,93.61538461538458,96
0,18,97.42307692307689,96
0,19,98.11538461538458,96
0,20,95.23076923076927,102
0,21,96.65384615384616,102
0,22,108.7307692307692,114
0,23,108.42307692307693,126
0,24,96.5769230769231,126
0,25,89.07692307692307,132
0,26,93.9615384615384,138
0,27,107.99999999999993,138
0,28,95.80769230769228,150
0,29,92.4615384615384,150
0,30,104.8461538461538,150
0,31,104.96153846153841,156
0,32,93.73076923076921,156
0,33,91.07692307692312,156
0,34,93.9230769230769,162
0,35,99.5,168
0,36,111.15384615384613,180
0,37,98.92307692307695,180
0,38,100.38461538461537,180
0,39,97.19230769230762,192
0,40,97.84615384615383,192
0,41,120.1153846153846,198
0,42,106.49999999999999,198
0,43,117.15384615384616,198
0,44,117.07692307692302,210
0,45,118.8846153846154,246
0,46,118.9230769230769,246
0,47,123.07692307692305,252
0,48,115.26923076923075,264
0,49,120.96153846153837,270
0,50,112.19230769230764,276
