grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,1,0
1,4,19,0
7,4,0,23
2,0,0,0
7,7,0,0
7,3,0,22
4,0,0,0
2,7,2,0
4,1,0,0
4,3,3,2
4,7,0,0
