grid_x,grid_y,agent_0,agent_1
0,1,4,0
7,0,0,0
3,1,2,0
1,4,0,0
7,4,8,21
2,0,3,0
7,7,0,1
7,3,12,21
4,0,4,0
2,7,0,0
4,1,1,0
4,3,5,0
4,7,0,2
