grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,1,0
3,1,0,0
1,4,0,1
7,4,19,2
2,0,0,0
7,7,1,1
7,3,17,1
4,0,0,0
2,7,0,14
4,1,0,0
4,3,0,0
4,7,3,6
