grid_x,grid_y,agent_0,agent_1
2,2,0,4
1,2,3,0
2,1,1,0
2,3,0,2
3,2,0,3
1,1,2,4
1,3,0,0
3,1,2,0
3,3,1,4
5,5,3,1
4,5,9,10
5,4,4,10
5,6,10,1
6,5,2,0
4,4,0,0
4,6,0,0
6,4,2,1
6,6,0,0
