grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,8,3
2,1,0,1
2,3,11,0
3,2,1,2
1,1,0,3
1,3,1,1
3,1,0,1
3,3,3,2
5,5,0,3
4,5,0,3
5,4,2,3
5,6,0,1
6,5,0,0
4,4,0,1
4,6,0,0
6,4,0,6
6,6,0,1
