grid_x,grid_y,agent_0,agent_1
2,2,12,11
1,2,11,2
2,1,11,1
2,3,1,0
3,2,1,6
1,1,3,3
1,3,3,2
3,1,3,3
3,3,1,7
5,5,0,0
4,5,0,2
5,4,0,1
5,6,0,1
6,5,0,0
4,4,0,2
4,6,0,0
6,4,0,1
6,6,0,1
