grid_x,grid_y,agent_0,agent_1
2,2,4,2
1,2,1,6
2,1,0,6
2,3,1,6
3,2,1,3
1,1,0,4
1,3,3,0
3,1,1,1
3,3,2,2
5,5,4,0
4,5,2,4
5,4,2,2
5,6,0,2
6,5,3,2
4,4,1,3
4,6,3,0
6,4,3,0
6,6,2,0
