grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,0,12
1,4,0,0
7,4,26,6
2,0,0,5
7,7,0,0
7,3,24,5
4,0,0,10
2,7,0,0
4,1,0,5
4,3,0,1
4,7,0,0
