grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,19,0
1,4,0,6
7,4,0,0
2,0,2,0
7,7,0,0
7,3,0,0
4,0,20,0
2,7,0,14
4,1,7,0
4,3,0,0
4,7,0,5
