grid_x,grid_y,agent_0,agent_1
0,1,3,2
7,0,0,0
3,1,13,9
1,4,2,0
7,4,0,11
2,0,2,2
7,7,0,0
7,3,0,11
4,0,7,7
2,7,0,0
4,1,5,2
4,3,6,2
4,7,0,0
