grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,3,0
3,1,18,5
1,4,0,0
7,4,0,12
2,0,2,2
7,7,0,0
7,3,0,10
4,0,20,1
2,7,0,0
4,1,2,3
4,3,1,8
4,7,0,0
