grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,20,0
1,4,0,14
7,4,0,0
2,0,3,2
7,7,0,0
7,3,0,0
4,0,17,0
2,7,0,3
4,1,8,2
4,3,1,0
4,7,0,5
