grid_x,grid_y,agent_0,agent_1
2,2,1,1
1,2,2,1
2,1,0,3
2,3,0,9
3,2,2,9
1,1,1,1
1,3,0,2
3,1,0,2
3,3,2,4
5,5,2,3
4,5,15,2
5,4,14,1
5,6,3,1
6,5,3,1
4,4,2,5
4,6,2,1
6,4,1,2
6,6,0,2
