grid_x,grid_y,agent_0,agent_1
2,2,6,9
1,2,2,6
2,1,3,4
2,3,4,4
3,2,1,8
1,1,4,4
1,3,4,2
3,1,2,10
3,3,3,3
5,5,2,0
4,5,1,0
5,4,4,0
5,6,2,0
6,5,2,0
4,4,6,0
4,6,3,0
6,4,0,0
6,6,1,0
