grid_x,grid_y,agent_0,agent_1
2,2,5,3
1,2,6,3
2,1,5,3
2,3,5,8
3,2,4,7
1,1,12,2
1,3,3,2
3,1,7,2
3,3,2,3
5,5,0,2
4,5,1,0
5,4,0,2
5,6,0,1
6,5,0,0
4,4,0,8
4,6,0,1
6,4,0,0
6,6,0,3
