grid_x,grid_y,agent_0,agent_1
2,2,3,12
1,2,0,3
2,1,3,3
2,3,1,4
3,2,2,4
1,1,3,3
1,3,1,6
3,1,0,3
3,3,3,7
5,5,5,1
4,5,5,1
5,4,3,2
5,6,4,0
6,5,4,0
4,4,3,0
4,6,6,0
6,4,1,1
6,6,3,0
