grid_x,grid_y,agent_0,agent_1
2,2,6,5
1,2,2,3
2,1,1,1
2,3,3,5
3,2,5,0
1,1,6,3
1,3,4,3
3,1,4,2
3,3,7,1
5,5,1,1
4,5,1,3
5,4,1,4
5,6,3,3
6,5,1,4
4,4,2,3
4,6,1,3
6,4,1,2
6,6,0,4
