grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,0,0
2,1,1,2
2,3,2,1
3,2,1,3
1,1,0,3
1,3,4,0
3,1,2,1
3,3,4,3
5,5,8,5
4,5,3,1
5,4,6,6
5,6,3,3
6,5,3,3
4,4,3,5
4,6,4,0
6,4,5,9
6,6,1,1
