grid_x,grid_y,agent_0,agent_1
2,2,2,2
1,2,6,3
2,1,4,0
2,3,3,4
3,2,0,2
1,1,1,4
1,3,2,1
3,1,1,2
3,3,2,5
5,5,5,6
4,5,3,3
5,4,0,3
5,6,5,1
6,5,2,2
4,4,5,2
4,6,3,3
6,4,4,5
6,6,2,2
