grid_x,grid_y,agent_0,agent_1
2,2,5,1
1,2,11,3
2,1,5,3
2,3,10,3
3,2,5,1
1,1,1,1
1,3,7,1
3,1,5,1
3,3,1,1
5,5,0,5
4,5,0,1
5,4,0,3
5,6,0,3
6,5,0,4
4,4,0,10
4,6,0,3
6,4,0,3
6,6,0,2
