grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,7,1
2,1,9,0
2,3,12,2
3,2,16,4
1,1,2,0
1,3,2,1
3,1,1,2
3,3,0,0
5,5,0,3
4,5,0,5
5,4,0,13
5,6,0,5
6,5,0,4
4,4,0,3
4,6,0,3
6,4,0,2
6,6,0,2
