grid_x,grid_y,agent_0,agent_1
2,2,3,4
1,2,2,1
2,1,1,1
2,3,2,1
3,2,3,2
1,1,3,4
1,3,0,1
3,1,4,2
3,3,3,4
5,5,4,6
4,5,4,2
5,4,2,3
5,6,5,1
6,5,5,4
4,4,2,5
4,6,3,4
6,4,3,2
6,6,1,3
