grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,2,0
3,1,1,0
3,3,1,1
5,5,4,13
4,5,11,0
5,4,5,7
5,6,3,2
6,5,2,2
4,4,3,13
4,6,1,2
6,4,1,3
6,6,2,1
