grid_x,grid_y,agent_0,agent_1
2,2,4,1
1,2,0,7
2,1,4,11
2,3,3,4
3,2,1,8
1,1,2,4
1,3,0,0
3,1,2,1
3,3,4,2
5,5,3,0
4,5,1,0
5,4,0,0
5,6,3,0
6,5,2,0
4,4,1,1
4,6,2,0
6,4,2,0
6,6,3,0
