grid_x,grid_y,agent_0,agent_1
2,2,10,0
1,2,1,3
2,1,1,0
2,3,3,4
3,2,5,1
1,1,0,0
1,3,3,2
3,1,7,0
3,3,3,3
5,5,1,2
4,5,1,2
5,4,1,1
5,6,3,3
6,5,1,2
4,4,3,6
4,6,2,2
6,4,0,1
6,6,0,0
